date,start_hour,end_hour,price_euros_mwh,volume_mwh
2023-01-01,00:00,01:00,0.00,
2023-01-01,01:00,02:00,-0.10,
2023-01-01,02:00,03:00,-1.33,
2023-01-01,03:00,04:00,-4.08,
2023-01-01,04:00,05:00,-4.16,
2023-01-01,05:00,06:00,-3.58,
2023-01-01,06:00,07:00,-4.37,
2023-01-01,07:00,08:00,-0.12,
2023-01-01,08:00,09:00,-0.06,
2023-01-01,09:00,10:00,0.00,
2023-01-01,10:00,11:00,0.00,
2023-01-01,11:00,12:00,0.00,
2023-01-01,12:00,13:00,0.00,
2023-01-01,13:00,14:00,0.10,
2023-01-01,14:00,15:00,1.50,
2023-01-01,15:00,16:00,23.50,
2023-01-01,16:00,17:00,36.54,
2023-01-01,17:00,18:00,46.03,
2023-01-01,18:00,19:00,44.43,
2023-01-01,19:00,20:00,54.95,
2023-01-01,20:00,21:00,47.38,
2023-01-01,21:00,22:00,40.24,
2023-01-01,22:00,23:00,45.96,
2023-01-01,23:00,00:00,35.00,
2023-01-02,00:00,01:00,61.38,
2023-01-02,01:00,02:00,52.68,
2023-01-02,02:00,03:00,52.93,
2023-01-02,03:00,04:00,42.75,
2023-01-02,04:00,05:00,50.08,
2023-01-02,05:00,06:00,67.91,
2023-01-02,06:00,07:00,105.08,
2023-01-02,07:00,08:00,140.64,
2023-01-02,08:00,09:00,149.80,
2023-01-02,09:00,10:00,154.66,
2023-01-02,10:00,11:00,145.61,
2023-01-02,11:00,12:00,143.35,
2023-01-02,12:00,13:00,144.38,
2023-01-02,13:00,14:00,143.76,
2023-01-02,14:00,15:00,148.20,
2023-01-02,15:00,16:00,155.34,
2023-01-02,16:00,17:00,163.17,
2023-01-02,17:00,18:00,173.80,
2023-01-02,18:00,19:00,174.74,
2023-01-02,19:00,20:00,165.76,
2023-01-02,20:00,21:00,153.00,
2023-01-02,21:00,22:00,141.67,
2023-01-02,22:00,23:00,134.91,
2023-01-02,23:00,00:00,124.22,
2023-01-03,00:00,01:00,130.01,
2023-01-03,01:00,02:00,120.00,
2023-01-03,02:00,03:00,118.76,
2023-01-03,03:00,04:00,115.00,
2023-01-03,04:00,05:00,113.63,
2023-01-03,05:00,06:00,116.27,
2023-01-03,06:00,07:00,138.92,
2023-01-03,07:00,08:00,159.92,
2023-01-03,08:00,09:00,169.17,
2023-01-03,09:00,10:00,171.18,
2023-01-03,10:00,11:00,168.57,
2023-01-03,11:00,12:00,169.49,
2023-01-03,12:00,13:00,164.50,
2023-01-03,13:00,14:00,160.91,
2023-01-03,14:00,15:00,163.06,
2023-01-03,15:00,16:00,166.46,
2023-01-03,16:00,17:00,166.88,
2023-01-03,17:00,18:00,171.23,
2023-01-03,18:00,19:00,169.01,
2023-01-03,19:00,20:00,160.99,
2023-01-03,20:00,21:00,149.62,
2023-01-03,21:00,22:00,131.50,
2023-01-03,22:00,23:00,115.10,
2023-01-03,23:00,00:00,95.02,
2023-01-04,00:00,01:00,82.03,
2023-01-04,01:00,02:00,72.22,
2023-01-04,02:00,03:00,43.91,
2023-01-04,03:00,04:00,16.28,
2023-01-04,04:00,05:00,8.56,
2023-01-04,05:00,06:00,20.98,
2023-01-04,06:00,07:00,72.45,
2023-01-04,07:00,08:00,105.10,
2023-01-04,08:00,09:00,134.16,
2023-01-04,09:00,10:00,129.30,
2023-01-04,10:00,11:00,120.70,
2023-01-04,11:00,12:00,96.77,
2023-01-04,12:00,13:00,105.03,
2023-01-04,13:00,14:00,106.00,
2023-01-04,14:00,15:00,105.07,
2023-01-04,15:00,16:00,103.90,
2023-01-04,16:00,17:00,107.98,
2023-01-04,17:00,18:00,129.82,
2023-01-04,18:00,19:00,167.29,
2023-01-04,19:00,20:00,160.60,
2023-01-04,20:00,21:00,132.10,
2023-01-04,21:00,22:00,110.82,
2023-01-04,22:00,23:00,109.89,
2023-01-04,23:00,00:00,104.75,
2023-01-05,00:00,01:00,64.89,
2023-01-05,01:00,02:00,58.57,
2023-01-05,02:00,03:00,68.07,
2023-01-05,03:00,04:00,27.68,
2023-01-05,04:00,05:00,37.33,
2023-01-05,05:00,06:00,65.10,
2023-01-05,06:00,07:00,95.05,
2023-01-05,07:00,08:00,137.96,
2023-01-05,08:00,09:00,137.99,
2023-01-05,09:00,10:00,142.99,
2023-01-05,10:00,11:00,145.70,
2023-01-05,11:00,12:00,145.80,
2023-01-05,12:00,13:00,142.35,
2023-01-05,13:00,14:00,143.32,
2023-01-05,14:00,15:00,151.03,
2023-01-05,15:00,16:00,159.48,
2023-01-05,16:00,17:00,172.73,
2023-01-05,17:00,18:00,183.90,
2023-01-05,18:00,19:00,194.67,
2023-01-05,19:00,20:00,177.98,
2023-01-05,20:00,21:00,163.99,
2023-01-05,21:00,22:00,152.00,
2023-01-05,22:00,23:00,144.64,
2023-01-05,23:00,00:00,127.00,
2023-01-06,00:00,01:00,107.21,
2023-01-06,01:00,02:00,101.10,
2023-01-06,02:00,03:00,96.73,
2023-01-06,03:00,04:00,81.37,
2023-01-06,04:00,05:00,75.75,
2023-01-06,05:00,06:00,81.00,
2023-01-06,06:00,07:00,97.45,
2023-01-06,07:00,08:00,107.82,
2023-01-06,08:00,09:00,122.80,
2023-01-06,09:00,10:00,138.27,
2023-01-06,10:00,11:00,139.97,
2023-01-06,11:00,12:00,131.72,
2023-01-06,12:00,13:00,122.22,
2023-01-06,13:00,14:00,116.09,
2023-01-06,14:00,15:00,129.22,
2023-01-06,15:00,16:00,137.20,
2023-01-06,16:00,17:00,140.75,
2023-01-06,17:00,18:00,155.93,
2023-01-06,18:00,19:00,163.50,
2023-01-06,19:00,20:00,146.74,
2023-01-06,20:00,21:00,139.40,
2023-01-06,21:00,22:00,132.00,
2023-01-06,22:00,23:00,129.94,
2023-01-06,23:00,00:00,121.38,
2023-01-07,00:00,01:00,97.53,
2023-01-07,01:00,02:00,98.19,
2023-01-07,02:00,03:00,94.91,
2023-01-07,03:00,04:00,78.04,
2023-01-07,04:00,05:00,74.46,
2023-01-07,05:00,06:00,65.13,
2023-01-07,06:00,07:00,71.75,
2023-01-07,07:00,08:00,89.37,
2023-01-07,08:00,09:00,110.90,
2023-01-07,09:00,10:00,113.96,
2023-01-07,10:00,11:00,100.00,
2023-01-07,11:00,12:00,88.32,
2023-01-07,12:00,13:00,87.90,
2023-01-07,13:00,14:00,68.84,
2023-01-07,14:00,15:00,91.21,
2023-01-07,15:00,16:00,82.96,
2023-01-07,16:00,17:00,85.07,
2023-01-07,17:00,18:00,100.48,
2023-01-07,18:00,19:00,103.82,
2023-01-07,19:00,20:00,98.93,
2023-01-07,20:00,21:00,90.98,
2023-01-07,21:00,22:00,64.88,
2023-01-07,22:00,23:00,53.27,
2023-01-07,23:00,00:00,40.25,
2023-01-08,00:00,01:00,13.21,
2023-01-08,01:00,02:00,10.44,
2023-01-08,02:00,03:00,10.26,
2023-01-08,03:00,04:00,4.16,
2023-01-08,04:00,05:00,4.16,
2023-01-08,05:00,06:00,4.16,
2023-01-08,06:00,07:00,10.63,
2023-01-08,07:00,08:00,16.47,
2023-01-08,08:00,09:00,51.04,
2023-01-08,09:00,10:00,83.31,
2023-01-08,10:00,11:00,93.99,
2023-01-08,11:00,12:00,103.87,
2023-01-08,12:00,13:00,101.69,
2023-01-08,13:00,14:00,99.00,
2023-01-08,14:00,15:00,104.29,
2023-01-08,15:00,16:00,97.89,
2023-01-08,16:00,17:00,96.20,
2023-01-08,17:00,18:00,115.64,
2023-01-08,18:00,19:00,122.61,
2023-01-08,19:00,20:00,109.66,
2023-01-08,20:00,21:00,104.68,
2023-01-08,21:00,22:00,98.87,
2023-01-08,22:00,23:00,99.35,
2023-01-08,23:00,00:00,81.27,
2023-01-09,00:00,01:00,75.13,
2023-01-09,01:00,02:00,64.38,
2023-01-09,02:00,03:00,60.28,
2023-01-09,03:00,04:00,39.41,
2023-01-09,04:00,05:00,35.94,
2023-01-09,05:00,06:00,43.99,
2023-01-09,06:00,07:00,85.26,
2023-01-09,07:00,08:00,160.32,
2023-01-09,08:00,09:00,180.00,
2023-01-09,09:00,10:00,177.27,
2023-01-09,10:00,11:00,159.56,
2023-01-09,11:00,12:00,161.21,
2023-01-09,12:00,13:00,140.56,
2023-01-09,13:00,14:00,135.87,
2023-01-09,14:00,15:00,136.58,
2023-01-09,15:00,16:00,148.50,
2023-01-09,16:00,17:00,161.21,
2023-01-09,17:00,18:00,173.89,
2023-01-09,18:00,19:00,182.18,
2023-01-09,19:00,20:00,171.62,
2023-01-09,20:00,21:00,161.21,
2023-01-09,21:00,22:00,139.16,
2023-01-09,22:00,23:00,132.00,
2023-01-09,23:00,00:00,108.31,
2023-01-10,00:00,01:00,105.98,
2023-01-10,01:00,02:00,96.79,
2023-01-10,02:00,03:00,95.31,
2023-01-10,03:00,04:00,90.19,
2023-01-10,04:00,05:00,95.60,
2023-01-10,05:00,06:00,108.60,
2023-01-10,06:00,07:00,138.84,
2023-01-10,07:00,08:00,157.20,
2023-01-10,08:00,09:00,181.67,
2023-01-10,09:00,10:00,177.94,
2023-01-10,10:00,11:00,158.58,
2023-01-10,11:00,12:00,148.51,
2023-01-10,12:00,13:00,143.13,
2023-01-10,13:00,14:00,143.63,
2023-01-10,14:00,15:00,146.48,
2023-01-10,15:00,16:00,147.50,
2023-01-10,16:00,17:00,143.16,
2023-01-10,17:00,18:00,149.02,
2023-01-10,18:00,19:00,144.74,
2023-01-10,19:00,20:00,141.07,
2023-01-10,20:00,21:00,124.84,
2023-01-10,21:00,22:00,101.90,
2023-01-10,22:00,23:00,85.85,
2023-01-10,23:00,00:00,47.37,
2023-01-11,00:00,01:00,7.41,
2023-01-11,01:00,02:00,0.89,
2023-01-11,02:00,03:00,1.15,
2023-01-11,03:00,04:00,0.08,
2023-01-11,04:00,05:00,0.08,
2023-01-11,05:00,06:00,5.53,
2023-01-11,06:00,07:00,64.37,
2023-01-11,07:00,08:00,99.99,
2023-01-11,08:00,09:00,142.35,
2023-01-11,09:00,10:00,145.72,
2023-01-11,10:00,11:00,135.46,
2023-01-11,11:00,12:00,132.59,
2023-01-11,12:00,13:00,121.71,
2023-01-11,13:00,14:00,111.17,
2023-01-11,14:00,15:00,116.81,
2023-01-11,15:00,16:00,118.92,
2023-01-11,16:00,17:00,122.49,
2023-01-11,17:00,18:00,135.19,
2023-01-11,18:00,19:00,134.95,
2023-01-11,19:00,20:00,131.96,
2023-01-11,20:00,21:00,119.26,
2023-01-11,21:00,22:00,96.53,
2023-01-11,22:00,23:00,94.22,
2023-01-11,23:00,00:00,70.75,
2023-01-12,00:00,01:00,37.79,
2023-01-12,01:00,02:00,13.19,
2023-01-12,02:00,03:00,10.00,
2023-01-12,03:00,04:00,6.27,
2023-01-12,04:00,05:00,7.60,
2023-01-12,05:00,06:00,30.02,
2023-01-12,06:00,07:00,91.12,
2023-01-12,07:00,08:00,118.91,
2023-01-12,08:00,09:00,120.99,
2023-01-12,09:00,10:00,120.00,
2023-01-12,10:00,11:00,102.84,
2023-01-12,11:00,12:00,100.91,
2023-01-12,12:00,13:00,91.28,
2023-01-12,13:00,14:00,92.40,
2023-01-12,14:00,15:00,100.68,
2023-01-12,15:00,16:00,102.43,
2023-01-12,16:00,17:00,102.30,
2023-01-12,17:00,18:00,120.63,
2023-01-12,18:00,19:00,132.89,
2023-01-12,19:00,20:00,117.34,
2023-01-12,20:00,21:00,115.71,
2023-01-12,21:00,22:00,89.09,
2023-01-12,22:00,23:00,76.80,
2023-01-12,23:00,00:00,46.89,
2023-01-13,00:00,01:00,36.58,
2023-01-13,01:00,02:00,22.21,
2023-01-13,02:00,03:00,15.39,
2023-01-13,03:00,04:00,5.03,
2023-01-13,04:00,05:00,5.98,
2023-01-13,05:00,06:00,28.91,
2023-01-13,06:00,07:00,58.92,
2023-01-13,07:00,08:00,92.58,
2023-01-13,08:00,09:00,111.33,
2023-01-13,09:00,10:00,106.03,
2023-01-13,10:00,11:00,98.74,
2023-01-13,11:00,12:00,91.17,
2023-01-13,12:00,13:00,82.89,
2023-01-13,13:00,14:00,76.14,
2023-01-13,14:00,15:00,77.96,
2023-01-13,15:00,16:00,84.33,
2023-01-13,16:00,17:00,90.14,
2023-01-13,17:00,18:00,113.13,
2023-01-13,18:00,19:00,128.08,
2023-01-13,19:00,20:00,125.04,
2023-01-13,20:00,21:00,119.07,
2023-01-13,21:00,22:00,107.51,
2023-01-13,22:00,23:00,110.37,
2023-01-13,23:00,00:00,103.94,
2023-01-14,00:00,01:00,80.00,
2023-01-14,01:00,02:00,73.50,
2023-01-14,02:00,03:00,65.91,
2023-01-14,03:00,04:00,49.95,
2023-01-14,04:00,05:00,45.37,
2023-01-14,05:00,06:00,45.00,
2023-01-14,06:00,07:00,48.23,
2023-01-14,07:00,08:00,59.39,
2023-01-14,08:00,09:00,60.65,
2023-01-14,09:00,10:00,68.71,
2023-01-14,10:00,11:00,63.99,
2023-01-14,11:00,12:00,69.55,
2023-01-14,12:00,13:00,67.64,
2023-01-14,13:00,14:00,46.90,
2023-01-14,14:00,15:00,47.13,
2023-01-14,15:00,16:00,37.86,
2023-01-14,16:00,17:00,42.97,
2023-01-14,17:00,18:00,56.46,
2023-01-14,18:00,19:00,64.50,
2023-01-14,19:00,20:00,69.78,
2023-01-14,20:00,21:00,54.52,
2023-01-14,21:00,22:00,45.00,
2023-01-14,22:00,23:00,44.20,
2023-01-14,23:00,00:00,35.00,
2023-01-15,00:00,01:00,25.00,
2023-01-15,01:00,02:00,17.08,
2023-01-15,02:00,03:00,13.94,
2023-01-15,03:00,04:00,4.16,
2023-01-15,04:00,05:00,3.10,
2023-01-15,05:00,06:00,4.16,
2023-01-15,06:00,07:00,4.16,
2023-01-15,07:00,08:00,5.00,
2023-01-15,08:00,09:00,16.18,
2023-01-15,09:00,10:00,26.73,
2023-01-15,10:00,11:00,31.49,
2023-01-15,11:00,12:00,39.77,
2023-01-15,12:00,13:00,39.41,
2023-01-15,13:00,14:00,28.63,
2023-01-15,14:00,15:00,34.02,
2023-01-15,15:00,16:00,36.96,
2023-01-15,16:00,17:00,22.91,
2023-01-15,17:00,18:00,53.93,
2023-01-15,18:00,19:00,77.91,
2023-01-15,19:00,20:00,80.10,
2023-01-15,20:00,21:00,69.82,
2023-01-15,21:00,22:00,63.26,
2023-01-15,22:00,23:00,73.12,
2023-01-15,23:00,00:00,66.33,
2023-01-16,00:00,01:00,60.01,
2023-01-16,01:00,02:00,60.01,
2023-01-16,02:00,03:00,62.72,
2023-01-16,03:00,04:00,56.10,
2023-01-16,04:00,05:00,63.30,
2023-01-16,05:00,06:00,87.00,
2023-01-16,06:00,07:00,154.63,
2023-01-16,07:00,08:00,175.11,
2023-01-16,08:00,09:00,185.99,
2023-01-16,09:00,10:00,170.00,
2023-01-16,10:00,11:00,166.29,
2023-01-16,11:00,12:00,155.99,
2023-01-16,12:00,13:00,147.98,
2023-01-16,13:00,14:00,142.88,
2023-01-16,14:00,15:00,143.32,
2023-01-16,15:00,16:00,146.83,
2023-01-16,16:00,17:00,151.57,
2023-01-16,17:00,18:00,166.79,
2023-01-16,18:00,19:00,173.72,
2023-01-16,19:00,20:00,175.78,
2023-01-16,20:00,21:00,158.63,
2023-01-16,21:00,22:00,132.97,
2023-01-16,22:00,23:00,150.86,
2023-01-16,23:00,00:00,144.35,
2023-01-17,00:00,01:00,139.96,
2023-01-17,01:00,02:00,150.81,
2023-01-17,02:00,03:00,156.98,
2023-01-17,03:00,04:00,141.50,
2023-01-17,04:00,05:00,141.00,
2023-01-17,05:00,06:00,150.40,
2023-01-17,06:00,07:00,173.06,
2023-01-17,07:00,08:00,195.01,
2023-01-17,08:00,09:00,255.02,
2023-01-17,09:00,10:00,231.40,
2023-01-17,10:00,11:00,219.55,
2023-01-17,11:00,12:00,204.04,
2023-01-17,12:00,13:00,187.10,
2023-01-17,13:00,14:00,177.00,
2023-01-17,14:00,15:00,170.15,
2023-01-17,15:00,16:00,178.75,
2023-01-17,16:00,17:00,187.06,
2023-01-17,17:00,18:00,193.86,
2023-01-17,18:00,19:00,210.51,
2023-01-17,19:00,20:00,194.58,
2023-01-17,20:00,21:00,177.13,
2023-01-17,21:00,22:00,157.49,
2023-01-17,22:00,23:00,159.62,
2023-01-17,23:00,00:00,136.08,
2023-01-18,00:00,01:00,135.30,
2023-01-18,01:00,02:00,136.27,
2023-01-18,02:00,03:00,132.75,
2023-01-18,03:00,04:00,127.77,
2023-01-18,04:00,05:00,123.54,
2023-01-18,05:00,06:00,134.00,
2023-01-18,06:00,07:00,152.70,
2023-01-18,07:00,08:00,172.14,
2023-01-18,08:00,09:00,195.39,
2023-01-18,09:00,10:00,188.92,
2023-01-18,10:00,11:00,179.95,
2023-01-18,11:00,12:00,177.12,
2023-01-18,12:00,13:00,161.50,
2023-01-18,13:00,14:00,151.86,
2023-01-18,14:00,15:00,153.57,
2023-01-18,15:00,16:00,158.69,
2023-01-18,16:00,17:00,157.20,
2023-01-18,17:00,18:00,168.30,
2023-01-18,18:00,19:00,186.00,
2023-01-18,19:00,20:00,181.90,
2023-01-18,20:00,21:00,156.06,
2023-01-18,21:00,22:00,145.92,
2023-01-18,22:00,23:00,146.16,
2023-01-18,23:00,00:00,147.70,
2023-01-19,00:00,01:00,157.40,
2023-01-19,01:00,02:00,153.73,
2023-01-19,02:00,03:00,149.78,
2023-01-19,03:00,04:00,145.09,
2023-01-19,04:00,05:00,148.06,
2023-01-19,05:00,06:00,151.10,
2023-01-19,06:00,07:00,172.50,
2023-01-19,07:00,08:00,190.00,
2023-01-19,08:00,09:00,205.38,
2023-01-19,09:00,10:00,220.79,
2023-01-19,10:00,11:00,206.00,
2023-01-19,11:00,12:00,216.93,
2023-01-19,12:00,13:00,181.90,
2023-01-19,13:00,14:00,176.52,
2023-01-19,14:00,15:00,181.21,
2023-01-19,15:00,16:00,182.19,
2023-01-19,16:00,17:00,195.13,
2023-01-19,17:00,18:00,213.26,
2023-01-19,18:00,19:00,229.47,
2023-01-19,19:00,20:00,221.87,
2023-01-19,20:00,21:00,206.49,
2023-01-19,21:00,22:00,177.40,
2023-01-19,22:00,23:00,179.00,
2023-01-19,23:00,00:00,171.37,
2023-01-20,00:00,01:00,159.14,
2023-01-20,01:00,02:00,158.47,
2023-01-20,02:00,03:00,156.25,
2023-01-20,03:00,04:00,153.09,
2023-01-20,04:00,05:00,154.09,
2023-01-20,05:00,06:00,158.64,
2023-01-20,06:00,07:00,182.26,
2023-01-20,07:00,08:00,208.07,
2023-01-20,08:00,09:00,235.06,
2023-01-20,09:00,10:00,229.58,
2023-01-20,10:00,11:00,210.64,
2023-01-20,11:00,12:00,203.46,
2023-01-20,12:00,13:00,191.21,
2023-01-20,13:00,14:00,181.63,
2023-01-20,14:00,15:00,183.42,
2023-01-20,15:00,16:00,192.00,
2023-01-20,16:00,17:00,200.00,
2023-01-20,17:00,18:00,208.22,
2023-01-20,18:00,19:00,210.45,
2023-01-20,19:00,20:00,207.80,
2023-01-20,20:00,21:00,197.95,
2023-01-20,21:00,22:00,175.89,
2023-01-20,22:00,23:00,169.36,
2023-01-20,23:00,00:00,155.25,
2023-01-21,00:00,01:00,161.80,
2023-01-21,01:00,02:00,156.90,
2023-01-21,02:00,03:00,144.88,
2023-01-21,03:00,04:00,138.44,
2023-01-21,04:00,05:00,136.06,
2023-01-21,05:00,06:00,139.35,
2023-01-21,06:00,07:00,134.68,
2023-01-21,07:00,08:00,143.47,
2023-01-21,08:00,09:00,160.00,
2023-01-21,09:00,10:00,173.33,
2023-01-21,10:00,11:00,172.39,
2023-01-21,11:00,12:00,162.74,
2023-01-21,12:00,13:00,154.19,
2023-01-21,13:00,14:00,148.19,
2023-01-21,14:00,15:00,142.01,
2023-01-21,15:00,16:00,135.90,
2023-01-21,16:00,17:00,144.22,
2023-01-21,17:00,18:00,173.92,
2023-01-21,18:00,19:00,179.42,
2023-01-21,19:00,20:00,182.17,
2023-01-21,20:00,21:00,167.51,
2023-01-21,21:00,22:00,165.76,
2023-01-21,22:00,23:00,162.71,
2023-01-21,23:00,00:00,157.44,
2023-01-22,00:00,01:00,167.43,
2023-01-22,01:00,02:00,159.70,
2023-01-22,02:00,03:00,162.76,
2023-01-22,03:00,04:00,151.54,
2023-01-22,04:00,05:00,140.76,
2023-01-22,05:00,06:00,139.04,
2023-01-22,06:00,07:00,151.18,
2023-01-22,07:00,08:00,143.70,
2023-01-22,08:00,09:00,148.06,
2023-01-22,09:00,10:00,159.30,
2023-01-22,10:00,11:00,176.15,
2023-01-22,11:00,12:00,172.41,
2023-01-22,12:00,13:00,175.74,
2023-01-22,13:00,14:00,156.72,
2023-01-22,14:00,15:00,159.38,
