date,start_hour,end_hour,price_euros_mwh,volume_mwh
2023-01-22,15:00,16:00,160.75,
2023-01-22,16:00,17:00,171.03,
2023-01-22,17:00,18:00,191.99,
2023-01-22,18:00,19:00,209.16,
2023-01-22,19:00,20:00,206.32,
2023-01-22,20:00,21:00,193.27,
2023-01-22,21:00,22:00,182.11,
2023-01-22,22:00,23:00,176.57,
2023-01-22,23:00,00:00,167.15,
2023-01-23,00:00,01:00,151.81,
2023-01-23,01:00,02:00,164.80,
2023-01-23,02:00,03:00,166.20,
2023-01-23,03:00,04:00,154.50,
2023-01-23,04:00,05:00,150.12,
2023-01-23,05:00,06:00,152.68,
2023-01-23,06:00,07:00,189.90,
2023-01-23,07:00,08:00,226.54,
2023-01-23,08:00,09:00,257.87,
2023-01-23,09:00,10:00,270.00,
2023-01-23,10:00,11:00,249.60,
2023-01-23,11:00,12:00,230.01,
2023-01-23,12:00,13:00,220.77,
2023-01-23,13:00,14:00,218.99,
2023-01-23,14:00,15:00,219.53,
2023-01-23,15:00,16:00,218.99,
2023-01-23,16:00,17:00,224.58,
2023-01-23,17:00,18:00,248.90,
2023-01-23,18:00,19:00,248.07,
2023-01-23,19:00,20:00,223.19,
2023-01-23,20:00,21:00,205.00,
2023-01-23,21:00,22:00,183.89,
2023-01-23,22:00,23:00,175.47,
2023-01-23,23:00,00:00,166.81,
2023-01-24,00:00,01:00,164.85,
2023-01-24,01:00,02:00,160.03,
2023-01-24,02:00,03:00,159.72,
2023-01-24,03:00,04:00,152.51,
2023-01-24,04:00,05:00,153.60,
2023-01-24,05:00,06:00,166.96,
2023-01-24,06:00,07:00,183.61,
2023-01-24,07:00,08:00,210.00,
2023-01-24,08:00,09:00,251.10,
2023-01-24,09:00,10:00,256.43,
2023-01-24,10:00,11:00,238.61,
2023-01-24,11:00,12:00,229.96,
2023-01-24,12:00,13:00,217.75,
2023-01-24,13:00,14:00,205.86,
2023-01-24,14:00,15:00,215.27,
2023-01-24,15:00,16:00,217.97,
2023-01-24,16:00,17:00,224.58,
2023-01-24,17:00,18:00,250.00,
2023-01-24,18:00,19:00,250.00,
2023-01-24,19:00,20:00,231.15,
2023-01-24,20:00,21:00,218.08,
2023-01-24,21:00,22:00,190.53,
2023-01-24,22:00,23:00,185.70,
2023-01-24,23:00,00:00,173.67,
2023-01-25,00:00,01:00,157.52,
2023-01-25,01:00,02:00,155.31,
2023-01-25,02:00,03:00,154.26,
2023-01-25,03:00,04:00,148.42,
2023-01-25,04:00,05:00,147.02,
2023-01-25,05:00,06:00,151.03,
2023-01-25,06:00,07:00,176.65,
2023-01-25,07:00,08:00,203.29,
2023-01-25,08:00,09:00,225.04,
2023-01-25,09:00,10:00,225.00,
2023-01-25,10:00,11:00,212.42,
2023-01-25,11:00,12:00,200.98,
2023-01-25,12:00,13:00,193.20,
2023-01-25,13:00,14:00,185.20,
2023-01-25,14:00,15:00,192.51,
2023-01-25,15:00,16:00,197.30,
2023-01-25,16:00,17:00,199.19,
2023-01-25,17:00,18:00,206.42,
2023-01-25,18:00,19:00,215.19,
2023-01-25,19:00,20:00,210.34,
2023-01-25,20:00,21:00,192.28,
2023-01-25,21:00,22:00,180.07,
2023-01-25,22:00,23:00,175.61,
2023-01-25,23:00,00:00,167.00,
2023-01-26,00:00,01:00,150.00,
2023-01-26,01:00,02:00,148.57,
2023-01-26,02:00,03:00,143.19,
2023-01-26,03:00,04:00,139.98,
2023-01-26,04:00,05:00,135.85,
2023-01-26,05:00,06:00,143.82,
2023-01-26,06:00,07:00,165.38,
2023-01-26,07:00,08:00,186.83,
2023-01-26,08:00,09:00,198.95,
2023-01-26,09:00,10:00,205.51,
2023-01-26,10:00,11:00,198.75,
2023-01-26,11:00,12:00,205.43,
2023-01-26,12:00,13:00,184.93,
2023-01-26,13:00,14:00,176.83,
2023-01-26,14:00,15:00,177.60,
2023-01-26,15:00,16:00,173.58,
2023-01-26,16:00,17:00,172.36,
2023-01-26,17:00,18:00,186.20,
2023-01-26,18:00,19:00,197.96,
2023-01-26,19:00,20:00,193.70,
2023-01-26,20:00,21:00,178.36,
2023-01-26,21:00,22:00,157.25,
2023-01-26,22:00,23:00,151.99,
2023-01-26,23:00,00:00,138.70,
2023-01-27,00:00,01:00,142.55,
2023-01-27,01:00,02:00,143.78,
2023-01-27,02:00,03:00,137.00,
2023-01-27,03:00,04:00,131.14,
2023-01-27,04:00,05:00,130.55,
2023-01-27,05:00,06:00,137.45,
2023-01-27,06:00,07:00,151.40,
2023-01-27,07:00,08:00,176.10,
2023-01-27,08:00,09:00,195.00,
2023-01-27,09:00,10:00,199.19,
2023-01-27,10:00,11:00,195.00,
2023-01-27,11:00,12:00,190.00,
2023-01-27,12:00,13:00,183.06,
2023-01-27,13:00,14:00,180.00,
2023-01-27,14:00,15:00,181.50,
2023-01-27,15:00,16:00,185.00,
2023-01-27,16:00,17:00,188.00,
2023-01-27,17:00,18:00,198.05,
2023-01-27,18:00,19:00,200.70,
2023-01-27,19:00,20:00,193.70,
2023-01-27,20:00,21:00,182.09,
2023-01-27,21:00,22:00,170.07,
2023-01-27,22:00,23:00,160.83,
2023-01-27,23:00,00:00,154.25,
2023-01-28,00:00,01:00,139.90,
2023-01-28,01:00,02:00,134.76,
2023-01-28,02:00,03:00,133.07,
2023-01-28,03:00,04:00,128.79,
2023-01-28,04:00,05:00,125.03,
2023-01-28,05:00,06:00,122.75,
2023-01-28,06:00,07:00,128.23,
2023-01-28,07:00,08:00,136.13,
2023-01-28,08:00,09:00,145.43,
2023-01-28,09:00,10:00,160.11,
2023-01-28,10:00,11:00,161.52,
2023-01-28,11:00,12:00,159.74,
2023-01-28,12:00,13:00,153.65,
2023-01-28,13:00,14:00,134.74,
2023-01-28,14:00,15:00,137.53,
2023-01-28,15:00,16:00,149.86,
2023-01-28,16:00,17:00,154.27,
2023-01-28,17:00,18:00,164.93,
2023-01-28,18:00,19:00,178.55,
2023-01-28,19:00,20:00,174.01,
2023-01-28,20:00,21:00,157.15,
2023-01-28,21:00,22:00,147.60,
2023-01-28,22:00,23:00,143.85,
2023-01-28,23:00,00:00,149.50,
2023-01-29,00:00,01:00,162.01,
2023-01-29,01:00,02:00,151.34,
2023-01-29,02:00,03:00,149.44,
2023-01-29,03:00,04:00,128.18,
2023-01-29,04:00,05:00,123.72,
2023-01-29,05:00,06:00,123.98,
2023-01-29,06:00,07:00,130.31,
2023-01-29,07:00,08:00,133.10,
2023-01-29,08:00,09:00,148.90,
2023-01-29,09:00,10:00,159.66,
2023-01-29,10:00,11:00,157.50,
2023-01-29,11:00,12:00,154.58,
2023-01-29,12:00,13:00,140.20,
2023-01-29,13:00,14:00,116.50,
2023-01-29,14:00,15:00,121.56,
2023-01-29,15:00,16:00,125.96,
2023-01-29,16:00,17:00,131.13,
2023-01-29,17:00,18:00,157.51,
2023-01-29,18:00,19:00,177.31,
2023-01-29,19:00,20:00,178.58,
2023-01-29,20:00,21:00,172.51,
2023-01-29,21:00,22:00,162.32,
2023-01-29,22:00,23:00,141.40,
2023-01-29,23:00,00:00,122.59,
2023-01-30,00:00,01:00,117.05,
2023-01-30,01:00,02:00,135.49,
2023-01-30,02:00,03:00,125.86,
2023-01-30,03:00,04:00,110.33,
2023-01-30,04:00,05:00,90.00,
2023-01-30,05:00,06:00,118.42,
2023-01-30,06:00,07:00,128.04,
2023-01-30,07:00,08:00,167.98,
2023-01-30,08:00,09:00,176.48,
2023-01-30,09:00,10:00,181.01,
2023-01-30,10:00,11:00,181.64,
2023-01-30,11:00,12:00,181.42,
2023-01-30,12:00,13:00,168.13,
2023-01-30,13:00,14:00,162.55,
2023-01-30,14:00,15:00,170.73,
2023-01-30,15:00,16:00,174.24,
2023-01-30,16:00,17:00,175.50,
2023-01-30,17:00,18:00,192.95,
2023-01-30,18:00,19:00,224.39,
2023-01-30,19:00,20:00,220.00,
2023-01-30,20:00,21:00,187.84,
2023-01-30,21:00,22:00,172.85,
2023-01-30,22:00,23:00,169.11,
2023-01-30,23:00,00:00,159.09,
2023-01-31,00:00,01:00,160.22,
2023-01-31,01:00,02:00,152.82,
2023-01-31,02:00,03:00,148.34,
2023-01-31,03:00,04:00,134.96,
2023-01-31,04:00,05:00,120.87,
2023-01-31,05:00,06:00,136.40,
2023-01-31,06:00,07:00,161.06,
2023-01-31,07:00,08:00,177.32,
2023-01-31,08:00,09:00,186.92,
2023-01-31,09:00,10:00,188.10,
2023-01-31,10:00,11:00,176.91,
2023-01-31,11:00,12:00,166.99,
2023-01-31,12:00,13:00,152.89,
2023-01-31,13:00,14:00,140.48,
2023-01-31,14:00,15:00,150.91,
2023-01-31,15:00,16:00,140.72,
2023-01-31,16:00,17:00,142.89,
2023-01-31,17:00,18:00,166.37,
2023-01-31,18:00,19:00,183.89,
2023-01-31,19:00,20:00,187.36,
2023-01-31,20:00,21:00,176.48,
2023-01-31,21:00,22:00,164.42,
2023-01-31,22:00,23:00,164.18,
2023-01-31,23:00,00:00,156.30,
2023-02-01,00:00,01:00,137.49,
2023-02-01,01:00,02:00,135.28,
2023-02-01,02:00,03:00,131.45,
2023-02-01,03:00,04:00,103.79,
2023-02-01,04:00,05:00,110.94,
2023-02-01,05:00,06:00,133.40,
2023-02-01,06:00,07:00,149.36,
2023-02-01,07:00,08:00,174.03,
2023-02-01,08:00,09:00,180.63,
2023-02-01,09:00,10:00,180.70,
2023-02-01,10:00,11:00,167.99,
2023-02-01,11:00,12:00,157.53,
2023-02-01,12:00,13:00,141.24,
2023-02-01,13:00,14:00,128.56,
2023-02-01,14:00,15:00,131.30,
2023-02-01,15:00,16:00,136.57,
2023-02-01,16:00,17:00,132.70,
2023-02-01,17:00,18:00,167.62,
2023-02-01,18:00,19:00,182.24,
2023-02-01,19:00,20:00,189.74,
2023-02-01,20:00,21:00,175.02,
2023-02-01,21:00,22:00,160.00,
2023-02-01,22:00,23:00,161.09,
2023-02-01,23:00,00:00,152.30,
2023-02-02,00:00,01:00,148.70,
2023-02-02,01:00,02:00,140.00,
2023-02-02,02:00,03:00,140.06,
2023-02-02,03:00,04:00,122.20,
2023-02-02,04:00,05:00,113.74,
2023-02-02,05:00,06:00,127.29,
2023-02-02,06:00,07:00,141.50,
2023-02-02,07:00,08:00,170.02,
2023-02-02,08:00,09:00,181.93,
2023-02-02,09:00,10:00,178.20,
2023-02-02,10:00,11:00,170.09,
2023-02-02,11:00,12:00,167.21,
2023-02-02,12:00,13:00,156.86,
2023-02-02,13:00,14:00,152.74,
2023-02-02,14:00,15:00,161.44,
2023-02-02,15:00,16:00,163.39,
2023-02-02,16:00,17:00,167.28,
2023-02-02,17:00,18:00,178.17,
2023-02-02,18:00,19:00,183.12,
2023-02-02,19:00,20:00,175.33,
2023-02-02,20:00,21:00,163.50,
2023-02-02,21:00,22:00,152.97,
2023-02-02,22:00,23:00,143.66,
2023-02-02,23:00,00:00,134.65,
2023-02-03,00:00,01:00,125.86,
2023-02-03,01:00,02:00,124.48,
2023-02-03,02:00,03:00,120.01,
2023-02-03,03:00,04:00,107.86,
2023-02-03,04:00,05:00,95.64,
2023-02-03,05:00,06:00,109.86,
2023-02-03,06:00,07:00,129.59,
2023-02-03,07:00,08:00,149.70,
2023-02-03,08:00,09:00,165.14,
2023-02-03,09:00,10:00,158.41,
2023-02-03,10:00,11:00,164.55,
2023-02-03,11:00,12:00,143.13,
2023-02-03,12:00,13:00,132.80,
2023-02-03,13:00,14:00,129.95,
2023-02-03,14:00,15:00,134.14,
2023-02-03,15:00,16:00,139.50,
2023-02-03,16:00,17:00,134.65,
2023-02-03,17:00,18:00,141.99,
2023-02-03,18:00,19:00,158.70,
2023-02-03,19:00,20:00,185.13,
2023-02-03,20:00,21:00,173.06,
2023-02-03,21:00,22:00,152.15,
2023-02-03,22:00,23:00,150.98,
2023-02-03,23:00,00:00,146.58,
2023-02-04,00:00,01:00,158.09,
2023-02-04,01:00,02:00,155.26,
2023-02-04,02:00,03:00,147.49,
2023-02-04,03:00,04:00,129.12,
2023-02-04,04:00,05:00,129.55,
2023-02-04,05:00,06:00,135.80,
2023-02-04,06:00,07:00,143.15,
2023-02-04,07:00,08:00,156.37,
2023-02-04,08:00,09:00,164.19,
2023-02-04,09:00,10:00,169.83,
2023-02-04,10:00,11:00,164.11,
2023-02-04,11:00,12:00,156.39,
2023-02-04,12:00,13:00,148.84,
2023-02-04,13:00,14:00,133.37,
2023-02-04,14:00,15:00,134.09,
2023-02-04,15:00,16:00,141.61,
2023-02-04,16:00,17:00,155.36,
2023-02-04,17:00,18:00,170.29,
2023-02-04,18:00,19:00,184.16,
2023-02-04,19:00,20:00,179.96,
2023-02-04,20:00,21:00,167.81,
2023-02-04,21:00,22:00,158.10,
2023-02-04,22:00,23:00,152.37,
2023-02-04,23:00,00:00,136.47,
2023-02-05,00:00,01:00,146.48,
2023-02-05,01:00,02:00,145.10,
2023-02-05,02:00,03:00,138.83,
2023-02-05,03:00,04:00,130.00,
2023-02-05,04:00,05:00,115.13,
2023-02-05,05:00,06:00,113.07,
2023-02-05,06:00,07:00,113.82,
2023-02-05,07:00,08:00,115.43,
2023-02-05,08:00,09:00,122.00,
2023-02-05,09:00,10:00,118.59,
2023-02-05,10:00,11:00,118.83,
2023-02-05,11:00,12:00,122.84,
2023-02-05,12:00,13:00,116.82,
2023-02-05,13:00,14:00,107.33,
2023-02-05,14:00,15:00,110.05,
2023-02-05,15:00,16:00,116.37,
2023-02-05,16:00,17:00,126.35,
2023-02-05,17:00,18:00,147.97,
2023-02-05,18:00,19:00,171.38,
2023-02-05,19:00,20:00,176.54,
2023-02-05,20:00,21:00,168.21,
2023-02-05,21:00,22:00,153.66,
2023-02-05,22:00,23:00,155.74,
2023-02-05,23:00,00:00,144.18,
2023-02-06,00:00,01:00,145.00,
2023-02-06,01:00,02:00,143.73,
2023-02-06,02:00,03:00,145.34,
2023-02-06,03:00,04:00,142.06,
2023-02-06,04:00,05:00,140.10,
2023-02-06,05:00,06:00,148.93,
2023-02-06,06:00,07:00,175.64,
2023-02-06,07:00,08:00,200.65,
2023-02-06,08:00,09:00,213.39,
2023-02-06,09:00,10:00,200.53,
2023-02-06,10:00,11:00,185.08,
2023-02-06,11:00,12:00,174.99,
2023-02-06,12:00,13:00,159.09,
2023-02-06,13:00,14:00,153.91,
2023-02-06,14:00,15:00,156.70,
2023-02-06,15:00,16:00,165.96,
2023-02-06,16:00,17:00,181.80,
2023-02-06,17:00,18:00,198.94,
2023-02-06,18:00,19:00,213.50,
2023-02-06,19:00,20:00,205.38,
2023-02-06,20:00,21:00,186.21,
2023-02-06,21:00,22:00,166.46,
2023-02-06,22:00,23:00,158.19,
2023-02-06,23:00,00:00,154.00,
2023-02-07,00:00,01:00,145.49,
2023-02-07,01:00,02:00,141.78,
2023-02-07,02:00,03:00,140.20,
2023-02-07,03:00,04:00,139.07,
2023-02-07,04:00,05:00,141.60,
2023-02-07,05:00,06:00,145.93,
2023-02-07,06:00,07:00,170.54,
2023-02-07,07:00,08:00,198.04,
2023-02-07,08:00,09:00,214.12,
2023-02-07,09:00,10:00,193.30,
2023-02-07,10:00,11:00,174.98,
2023-02-07,11:00,12:00,157.58,
2023-02-07,12:00,13:00,156.91,
2023-02-07,13:00,14:00,145.13,
2023-02-07,14:00,15:00,157.25,
2023-02-07,15:00,16:00,171.87,
2023-02-07,16:00,17:00,189.98,
2023-02-07,17:00,18:00,222.26,
2023-02-07,18:00,19:00,245.60,
2023-02-07,19:00,20:00,229.00,
2023-02-07,20:00,21:00,199.03,
2023-02-07,21:00,22:00,188.18,
2023-02-07,22:00,23:00,173.27,
2023-02-07,23:00,00:00,163.02,
2023-02-08,00:00,01:00,160.00,
2023-02-08,01:00,02:00,155.13,
2023-02-08,02:00,03:00,150.00,
2023-02-08,03:00,04:00,147.95,
2023-02-08,04:00,05:00,145.97,
2023-02-08,05:00,06:00,149.60,
2023-02-08,06:00,07:00,175.69,
2023-02-08,07:00,08:00,196.64,
2023-02-08,08:00,09:00,215.90,
2023-02-08,09:00,10:00,182.54,
2023-02-08,10:00,11:00,171.84,
2023-02-08,11:00,12:00,148.62,
2023-02-08,12:00,13:00,140.23,
2023-02-08,13:00,14:00,135.14,
2023-02-08,14:00,15:00,136.46,
2023-02-08,15:00,16:00,144.74,
2023-02-08,16:00,17:00,158.30,
2023-02-08,17:00,18:00,183.99,
2023-02-08,18:00,19:00,192.45,
2023-02-08,19:00,20:00,193.03,
2023-02-08,20:00,21:00,176.29,
2023-02-08,21:00,22:00,162.84,
2023-02-08,22:00,23:00,169.72,
2023-02-08,23:00,00:00,160.97,
2023-02-09,00:00,01:00,161.83,
2023-02-09,01:00,02:00,159.27,
2023-02-09,02:00,03:00,155.91,
2023-02-09,03:00,04:00,149.93,
2023-02-09,04:00,05:00,146.52,
2023-02-09,05:00,06:00,155.82,
2023-02-09,06:00,07:00,171.19,
2023-02-09,07:00,08:00,186.60,
2023-02-09,08:00,09:00,230.00,
2023-02-09,09:00,10:00,256.66,
2023-02-09,10:00,11:00,203.36,
2023-02-09,11:00,12:00,176.20,
2023-02-09,12:00,13:00,157.85,
2023-02-09,13:00,14:00,155.07,
2023-02-09,14:00,15:00,159.40,
2023-02-09,15:00,16:00,163.99,
2023-02-09,16:00,17:00,165.73,
2023-02-09,17:00,18:00,174.95,
2023-02-09,18:00,19:00,225.00,
2023-02-09,19:00,20:00,237.59,
2023-02-09,20:00,21:00,198.03,
2023-02-09,21:00,22:00,179.99,
2023-02-09,22:00,23:00,174.99,
2023-02-09,23:00,00:00,166.61,
2023-02-10,00:00,01:00,155.58,
2023-02-10,01:00,02:00,154.28,
2023-02-10,02:00,03:00,150.00,
2023-02-10,03:00,04:00,139.00,
2023-02-10,04:00,05:00,138.00,
2023-02-10,05:00,06:00,144.59,
2023-02-10,06:00,07:00,167.29,
2023-02-10,07:00,08:00,186.30,
2023-02-10,08:00,09:00,202.71,
2023-02-10,09:00,10:00,186.91,
2023-02-10,10:00,11:00,168.29,
2023-02-10,11:00,12:00,155.29,
2023-02-10,12:00,13:00,135.70,
2023-02-10,13:00,14:00,125.50,
2023-02-10,14:00,15:00,124.58,
2023-02-10,15:00,16:00,131.86,
2023-02-10,16:00,17:00,150.80,
2023-02-10,17:00,18:00,161.70,
2023-02-10,18:00,19:00,176.97,
2023-02-10,19:00,20:00,185.88,
2023-02-10,20:00,21:00,172.27,
2023-02-10,21:00,22:00,167.48,
2023-02-10,22:00,23:00,167.03,
2023-02-10,23:00,00:00,160.93,
2023-02-11,00:00,01:00,158.95,
2023-02-11,01:00,02:00,154.51,
2023-02-11,02:00,03:00,150.03,
2023-02-11,03:00,04:00,133.48,
2023-02-11,04:00,05:00,132.16,
2023-02-11,05:00,06:00,153.42,
2023-02-11,06:00,07:00,153.07,
2023-02-11,07:00,08:00,162.30,
2023-02-11,08:00,09:00,146.40,
2023-02-11,09:00,10:00,162.35,
2023-02-11,10:00,11:00,155.00,
2023-02-11,11:00,12:00,149.91,
2023-02-11,12:00,13:00,135.10,
2023-02-11,13:00,14:00,130.16,
2023-02-11,14:00,15:00,127.09,
2023-02-11,15:00,16:00,123.31,
2023-02-11,16:00,17:00,127.89,
2023-02-11,17:00,18:00,154.57,
2023-02-11,18:00,19:00,174.12,
2023-02-11,19:00,20:00,177.96,
2023-02-11,20:00,21:00,162.57,
2023-02-11,21:00,22:00,155.58,
2023-02-11,22:00,23:00,152.23,
2023-02-11,23:00,00:00,147.70,
2023-02-12,00:00,01:00,149.00,
2023-02-12,01:00,02:00,134.47,
2023-02-12,02:00,03:00,132.47,
2023-02-12,03:00,04:00,128.10,
2023-02-12,04:00,05:00,129.00,
2023-02-12,05:00,06:00,130.14,
2023-02-12,06:00,07:00,135.71,
2023-02-12,07:00,08:00,144.79,
2023-02-12,08:00,09:00,149.40,
2023-02-12,09:00,10:00,150.33,
2023-02-12,10:00,11:00,145.56,
2023-02-12,11:00,12:00,140.07,
2023-02-12,12:00,13:00,129.89,
2023-02-12,13:00,14:00,120.00,
2023-02-12,14:00,15:00,120.00,
2023-02-12,15:00,16:00,124.63,
2023-02-12,16:00,17:00,135.16,
2023-02-12,17:00,18:00,158.54,
2023-02-12,18:00,19:00,175.10,
2023-02-12,19:00,20:00,175.58,
2023-02-12,20:00,21:00,170.00,
2023-02-12,21:00,22:00,157.06,
2023-02-12,22:00,23:00,152.88,
2023-02-12,23:00,00:00,144.66,
2023-02-13,00:00,01:00,140.09,

